time_acc_lr_original_feats;time_acc_lr_selected_feats;time_acc_neight_original_feats;time_acc_neight_selected_feats;time_acc_gnb_original_feats;time_acc_gnb_selected_feats;time_acc_rf_original_feats;time_acc_rf_selected_feats;time_prec_lr_original_feats;time_prec_lr_selected_feats;time_prec_neight_original_feats;time_prec_neight_selected_feats;time_prec_gnb_original_feats;time_prec_gnb_selected_feats;time_prec_rf_original_feats;time_prec_rf_selected_feats;time_rec_lr_original_feats;time_rec_lr_selected_feats;time_rec_neight_original_feats;time_rec_neight_selected_feats;time_rec_gnb_original_feats;time_rec_gnb_selected_feats;time_rec_rf_original_feats;time_rec_rf_selected_feats;time_f1_lr_original_feats;time_f1_lr_selected_feats;time_f1_neight_original_feats;time_f1_neight_selected_feats;time_f1_gnb_original_feats;time_f1_gnb_selected_feats;time_f1_rf_original_feats;time_f1_rf_selected_feats
6.766;12.657;0.203;0.078;0.25;0.031;9.132;3.078;6.925;12.53;0.219;0.078;0.234;0.047;9.425;3.084;7.026;12.862;0.203;0.078;0.219;0.047;9.329;3.109;7.111;13.336;0.188;0.078;0.234;0.047;9.44;3.19
7.187;13.079;0.203;0.078;0.219;0.031;9.454;3.203;7.204;12.992;0.219;0.078;0.25;0.047;9.595;3.125;7.111;12.877;0.203;0.078;0.219;0.031;9.142;3.148;7.477;13.266;0.213;0.063;0.234;0.031;9.413;3.109
7.079;12.749;0.203;0.078;0.219;0.047;9.828;3.361;7.032;12.729;0.203;0.062;0.234;0.031;9.579;3.078;7.016;12.85;0.219;0.062;0.25;0.031;9.999;3.235;7.047;12.731;0.219;0.094;0.234;0.031;9.504;3.095
7.083;13.097;0.219;0.078;0.203;0.031;9.36;3.25;7.048;12.794;0.188;0.078;0.25;0.047;9.516;3.064;6.964;12.971;0.203;0.078;0.234;0.047;9.189;3.109;7.001;12.833;0.188;0.078;0.203;0.047;9.548;3.063
7.359;12.783;0.203;0.094;0.234;0.031;9.509;3.078;6.997;13.189;0.203;0.094;0.219;0.031;9.548;3.276;7.204;12.813;0.203;0.062;0.234;0.031;9.497;3.145;7.131;12.796;0.234;0.109;0.234;0.031;10.126;3.11
7.062;12.835;0.203;0.078;0.219;0.047;9.768;3.109;7.126;13.282;0.25;0.094;0.219;0.047;9.517;3.157;7.02;13.017;0.203;0.078;0.234;0.031;9.694;3.188;7.087;13.17;0.234;0.078;0.219;0.031;9.33;3.109
7.532;12.852;0.211;0.078;0.219;0.031;9.382;3.103;7.329;13.079;0.219;0.078;0.25;0.031;9.564;3.204;7.065;12.72;0.203;0.078;0.203;0.047;9.584;3.156;7.11;13.08;0.234;0.078;0.25;0.031;9.293;3.099
7.093;13.44;0.234;0.078;0.234;0.047;9.657;3.156;7.103;12.83;0.203;0.078;0.203;0.047;9.175;3.109;7.126;13.111;0.203;0.078;0.25;0.047;9.631;3.172;7.079;13.197;0.188;0.094;0.25;0.031;9.388;3.111
7.016;13.024;0.187;0.078;0.219;0.031;9.688;3.25;7.1;12.998;0.203;0.063;0.234;0.031;9.655;3.109;7.454;12.616;0.203;0.094;0.234;0.047;9.344;3.111;6.998;13.055;0.203;0.062;0.25;0.031;9.689;3.172
6.945;12.919;0.203;0.082;0.234;0.031;9.427;3.114;7.107;13.032;0.219;0.078;0.25;0.031;9.484;3.236;7.117;12.742;0.188;0.078;0.203;0.047;9.634;3.172;6.971;13.032;0.219;0.078;0.203;0.047;9.517;3.298
7.0;12.618;0.219;0.078;0.219;0.031;9.303;3.095;6.911;13.287;0.203;0.062;0.234;0.047;9.251;3.101;7.025;12.719;0.219;0.078;0.219;0.047;9.596;3.141;7.276;12.783;0.203;0.078;0.247;0.035;9.345;3.293
7.129;12.774;0.219;0.062;0.234;0.031;9.47;3.266;7.143;13.001;0.203;0.078;0.234;0.047;9.251;3.109;7.157;12.626;0.219;0.078;0.219;0.047;9.486;3.121;7.095;12.915;0.188;0.078;0.219;0.031;9.461;3.168
6.922;12.86;0.234;0.078;0.234;0.031;9.532;3.344;7.079;12.917;0.188;0.078;0.234;0.031;9.313;3.359;6.97;13.096;0.203;0.078;0.236;0.047;9.391;3.108;7.049;13.032;0.188;0.094;0.219;0.047;9.298;3.156
7.25;12.87;0.196;0.078;0.234;0.031;9.25;3.203;7.006;13.021;0.203;0.078;0.219;0.047;9.179;3.203;7.194;12.712;0.203;0.094;0.219;0.031;9.338;3.125;7.047;13.19;0.234;0.078;0.25;0.031;9.59;3.142
7.2;12.781;0.203;0.078;0.234;0.047;9.389;3.112;7.11;13.182;0.266;0.078;0.297;0.047;9.603;3.332;7.125;12.798;0.187;0.078;0.234;0.031;9.4;3.111;7.013;13.236;0.234;0.078;0.234;0.047;9.361;3.13
7.112;12.549;0.203;0.078;0.234;0.031;9.418;3.125;7.162;13.189;0.203;0.078;0.219;0.047;9.548;3.345;7.055;12.773;0.219;0.062;0.219;0.031;9.552;3.156;7.412;12.816;0.206;0.094;0.25;0.047;9.217;3.077
7.536;12.817;0.203;0.078;0.219;0.047;9.49;3.125;7.148;13.02;0.203;0.062;0.234;0.031;9.226;3.125;7.056;12.532;0.203;0.078;0.234;0.031;9.362;3.111;6.971;12.913;0.203;0.078;0.219;0.047;9.147;3.125
7.01;12.896;0.203;0.062;0.219;0.031;9.306;3.111;6.765;12.829;0.188;0.078;0.234;0.047;9.314;3.099;6.949;12.75;0.203;0.078;0.234;0.031;9.236;3.109;6.896;12.925;0.234;0.094;0.266;0.031;9.299;3.111
7.325;12.675;0.203;0.078;0.234;0.031;9.451;3.094;6.922;12.922;0.203;0.078;0.234;0.047;9.218;3.19;6.989;12.512;0.188;0.094;0.219;0.031;9.704;3.342;6.94;12.98;0.219;0.078;0.219;0.031;9.528;3.329
6.909;12.635;0.203;0.062;0.245;0.031;9.449;3.345;6.948;12.819;0.234;0.078;0.281;0.047;9.246;3.089;7.021;12.658;0.219;0.062;0.234;0.047;9.58;3.089;6.958;13.05;0.219;0.078;0.25;0.047;9.578;3.114
6.9;12.637;0.219;0.062;0.219;0.031;9.701;3.093;6.937;12.943;0.188;0.094;0.234;0.031;9.18;3.104;6.915;12.688;0.219;0.078;0.234;0.031;9.343;3.094;7.166;13.006;0.188;0.078;0.25;0.031;9.205;3.092
7.046;12.657;0.203;0.078;0.219;0.031;9.51;3.421;7.009;12.783;0.203;0.078;0.219;0.031;9.72;3.312;6.896;12.666;0.188;0.078;0.219;0.047;9.344;3.085;6.969;12.753;0.203;0.078;0.25;0.031;9.255;3.064
6.862;12.725;0.187;0.094;0.234;0.031;9.22;3.125;6.922;12.75;0.188;0.078;0.203;0.047;9.142;3.062;6.845;12.798;0.188;0.094;0.219;0.047;9.216;3.109;6.881;12.762;0.203;0.078;0.244;0.047;9.47;3.109
6.908;12.927;0.203;0.078;0.25;0.031;9.213;3.103;6.96;12.736;0.219;0.078;0.203;0.047;9.345;3.064;7.121;12.751;0.188;0.094;0.203;0.047;9.575;3.266;6.891;12.974;0.219;0.079;0.222;0.031;9.34;3.125
6.913;12.667;0.188;0.078;0.234;0.031;9.216;3.156;7.017;12.981;0.219;0.062;0.263;0.031;9.456;3.181;6.883;12.554;0.203;0.078;0.234;0.031;9.412;3.094;6.953;13.339;0.219;0.078;0.219;0.047;9.222;3.125
6.938;12.698;0.188;0.078;0.203;0.031;9.255;3.103;7.125;13.141;0.219;0.078;0.203;0.047;9.251;3.111;7.069;12.534;0.188;0.078;0.234;0.031;9.4;3.109;7.142;12.798;0.203;0.078;0.234;0.031;9.314;3.094
6.875;12.559;0.188;0.094;0.234;0.031;9.203;3.091;7.187;12.64;0.203;0.078;0.25;0.047;9.644;3.094;6.955;12.509;0.219;0.063;0.234;0.031;9.307;3.122;6.969;12.77;0.203;0.078;0.219;0.047;9.538;3.109
6.985;12.469;0.188;0.078;0.203;0.047;9.611;3.359;6.954;12.786;0.203;0.078;0.25;0.047;9.578;3.107;6.901;12.721;0.203;0.062;0.234;0.047;9.34;3.094;7.063;12.75;0.203;0.078;0.219;0.031;9.299;3.11
6.845;13.038;0.219;0.078;0.219;0.047;9.335;3.094;6.941;12.889;0.234;0.094;0.266;0.047;9.658;3.134;7.188;12.751;0.219;0.078;0.219;0.031;9.774;3.09;6.969;12.837;0.219;0.078;0.221;0.047;9.234;3.328
7.079;12.75;0.188;0.062;0.219;0.031;9.205;3.125;6.962;12.763;0.234;0.094;0.25;0.047;9.621;3.25;7.078;12.32;0.203;0.078;0.219;0.047;9.302;3.111;7.097;12.931;0.219;0.062;0.25;0.047;9.611;3.266
6.927;12.531;0.188;0.078;0.234;0.031;9.553;3.095;6.954;12.954;0.203;0.078;0.25;0.031;9.422;3.095;6.902;12.512;0.203;0.078;0.219;0.047;9.175;3.088;6.814;12.932;0.219;0.078;0.234;0.047;9.241;3.094
6.879;12.751;0.203;0.078;0.203;0.047;9.204;3.094;7.339;12.775;0.219;0.094;0.234;0.031;9.267;3.33;6.976;13.186;0.203;0.078;0.25;0.047;9.659;3.361;6.962;12.861;0.219;0.094;0.25;0.031;9.282;3.063
7.031;12.472;0.219;0.078;0.219;0.031;9.703;3.172;6.926;12.667;0.203;0.062;0.219;0.047;9.219;3.094;7.012;12.731;0.219;0.109;0.25;0.031;9.641;3.063;6.703;12.563;0.234;0.078;0.219;0.031;9.204;3.094
6.861;12.782;0.219;0.062;0.25;0.031;9.215;3.084;6.797;12.602;0.234;0.094;0.234;0.031;9.333;3.125;6.907;13.15;0.234;0.094;0.234;0.047;9.193;3.094;6.778;12.78;0.188;0.078;0.234;0.047;9.578;3.376
7.183;12.599;0.203;0.078;0.203;0.031;9.267;3.062;6.859;12.548;0.188;0.078;0.219;0.031;9.266;3.189;7.094;12.523;0.219;0.078;0.219;0.047;9.439;3.391;7.017;12.642;0.234;0.078;0.25;0.047;9.914;3.266
6.882;12.597;0.203;0.078;0.219;0.047;9.301;3.078;6.875;12.53;0.261;0.109;0.266;0.047;9.361;3.109;6.938;12.548;0.203;0.077;0.234;0.047;9.501;3.092;6.913;12.635;0.234;0.078;0.25;0.047;9.248;3.281
6.906;12.518;0.219;0.078;0.203;0.031;9.244;3.078;6.876;12.853;0.219;0.062;0.234;0.047;9.357;3.203;6.966;12.83;0.219;0.078;0.266;0.047;9.266;3.063;7.267;12.619;0.219;0.078;0.25;0.047;9.282;3.063
7.016;12.845;0.203;0.078;0.234;0.031;9.283;3.203;7.079;12.623;0.203;0.062;0.219;0.047;9.314;3.078;7.095;12.645;0.203;0.062;0.219;0.047;9.554;3.112;6.953;12.598;0.219;0.094;0.234;0.031;9.365;3.219
6.986;12.599;0.234;0.094;0.25;0.047;9.731;3.094;6.861;12.557;0.203;0.078;0.219;0.047;9.327;3.051;6.922;12.95;0.203;0.078;0.25;0.047;9.537;3.205;6.995;12.828;0.188;0.078;0.234;0.047;9.531;3.344
6.83;12.828;0.188;0.078;0.219;0.031;9.22;3.095;6.877;12.527;0.219;0.062;0.234;0.047;9.627;3.344;7.227;12.412;0.219;0.078;0.234;0.031;9.298;3.094;6.773;12.65;0.188;0.078;0.234;0.047;9.548;3.178
6.838;12.691;0.203;0.062;0.219;0.031;9.215;3.109;6.995;12.485;0.184;0.081;0.203;0.047;9.33;3.089;6.968;12.634;0.188;0.078;0.234;0.047;9.252;3.105;6.969;12.656;0.234;0.094;0.281;0.031;9.651;3.115
6.94;12.537;0.188;0.078;0.234;0.031;9.242;3.167;6.875;12.877;0.203;0.078;0.25;0.031;9.22;3.203;6.892;12.373;0.203;0.062;0.219;0.047;9.219;3.111;6.989;13.131;0.219;0.078;0.234;0.047;9.464;3.141
6.929;12.626;0.219;0.078;0.219;0.031;9.344;3.088;7.32;12.518;0.203;0.062;0.23;0.047;9.252;3.234;6.954;12.604;0.219;0.094;0.234;0.047;9.669;3.359;6.954;12.642;0.203;0.078;0.219;0.047;9.485;3.172
7.064;12.596;0.187;0.078;0.234;0.047;9.896;3.096;7.329;12.626;0.203;0.078;0.234;0.031;9.314;3.266;7.142;12.864;0.219;0.078;0.234;0.031;9.357;3.329;6.891;12.563;0.234;0.078;0.234;0.047;9.329;3.163
6.891;13.017;0.219;0.062;0.219;0.031;9.61;3.344;6.87;12.71;0.234;0.078;0.219;0.047;9.281;3.187;7.204;12.517;0.219;0.078;0.25;0.047;9.219;3.117;6.98;12.725;0.234;0.094;0.25;0.031;9.469;3.255
7.314;12.619;0.203;0.078;0.25;0.031;9.218;3.094;6.927;12.642;0.219;0.062;0.234;0.031;9.36;3.204;7.116;12.801;0.219;0.094;0.245;0.047;9.287;3.129;6.974;12.726;0.219;0.078;0.234;0.031;9.367;3.156
6.956;12.455;0.219;0.078;0.219;0.047;9.319;3.188;6.876;12.599;0.219;0.078;0.234;0.047;9.688;3.091;7.129;12.566;0.203;0.078;0.219;0.047;9.251;3.109;6.939;12.885;0.234;0.078;0.234;0.031;9.111;3.078
6.939;12.571;0.219;0.062;0.219;0.031;9.236;3.096;6.861;12.786;0.203;0.078;0.219;0.047;9.738;3.267;7.347;12.677;0.219;0.078;0.234;0.047;9.325;3.114;7.094;12.552;0.189;0.078;0.25;0.031;9.215;3.094
7.177;12.475;0.187;0.062;0.234;0.031;9.474;3.137;6.978;12.286;0.219;0.094;0.25;0.047;9.674;3.312;7.125;12.415;0.188;0.109;0.266;0.031;9.756;3.123;6.907;12.47;0.219;0.062;0.234;0.031;9.289;3.109
7.211;12.795;0.203;0.078;0.234;0.031;9.635;3.094;6.922;12.475;0.219;0.094;0.219;0.047;9.079;3.062;7.095;12.688;0.188;0.078;0.203;0.047;9.656;3.345;7.005;12.506;0.188;0.109;0.219;0.031;9.271;3.047
7.392;12.761;0.203;0.074;0.219;0.047;9.422;3.047;6.892;13.017;0.203;0.078;0.219;0.047;9.753;3.172;7.356;12.692;0.203;0.078;0.234;0.047;9.429;3.078;6.986;12.595;0.203;0.062;0.234;0.047;9.454;3.078
7.107;12.772;0.219;0.078;0.234;0.031;9.205;3.252;6.975;12.609;0.188;0.078;0.219;0.047;9.407;3.09;7.126;12.518;0.234;0.062;0.25;0.047;9.517;3.094;6.986;12.86;0.203;0.063;0.234;0.047;9.194;3.084
7.14;12.724;0.219;0.078;0.219;0.031;9.38;3.047;6.814;12.708;0.203;0.094;0.21;0.031;9.519;3.089;7.126;12.692;0.198;0.094;0.219;0.047;9.302;3.099;7.329;12.596;0.203;0.078;0.219;0.047;9.374;3.078
7.065;12.699;0.188;0.078;0.234;0.031;9.267;3.173;6.969;12.546;0.203;0.078;0.234;0.031;9.327;3.344;7.079;12.554;0.203;0.078;0.266;0.047;9.311;3.109;7.031;12.618;0.203;0.062;0.234;0.031;9.78;3.312
6.987;12.797;0.219;0.094;0.25;0.031;9.627;3.219;6.857;12.682;0.203;0.078;0.25;0.031;9.787;3.344;7.032;12.926;0.203;0.078;0.234;0.047;9.344;3.062;6.977;12.637;0.203;0.078;0.234;0.031;9.372;3.239
6.953;13.059;0.188;0.062;0.234;0.043;9.161;3.082;6.922;12.714;0.234;0.078;0.203;0.047;9.539;3.125;7.661;12.77;0.219;0.078;0.219;0.047;9.299;3.094;6.923;12.97;0.234;0.078;0.219;0.047;9.344;3.078
7.157;12.798;0.2;0.063;0.219;0.031;9.206;3.088;7.03;12.532;0.219;0.062;0.234;0.047;9.501;3.094;7.157;12.68;0.188;0.078;0.219;0.047;9.262;3.375;6.906;12.594;0.203;0.062;0.234;0.031;9.213;3.078
7.112;12.705;0.203;0.063;0.234;0.047;9.366;3.089;6.996;12.803;0.219;0.078;0.219;0.047;9.538;3.096;6.907;12.87;0.209;0.078;0.214;0.047;9.516;3.109;7.082;12.731;0.203;0.078;0.219;0.047;9.538;3.111
7.075;12.829;0.219;0.078;0.219;0.031;9.196;3.219;7.318;12.612;0.203;0.078;0.219;0.031;9.498;3.094;7.068;12.736;0.203;0.078;0.223;0.047;9.459;3.292;6.859;12.47;0.203;0.078;0.234;0.047;9.548;3.062
7.306;12.586;0.219;0.078;0.219;0.047;9.916;3.324;6.849;12.467;0.203;0.078;0.219;0.031;9.171;3.125;6.924;12.95;0.219;0.094;0.203;0.047;9.234;3.229;6.85;12.488;0.188;0.078;0.234;0.031;9.36;3.078
7.032;13.11;0.203;0.078;0.252;0.031;9.195;3.063;6.961;12.714;0.203;0.078;0.234;0.047;9.414;3.094;7.14;12.65;0.203;0.078;0.23;0.047;9.603;3.075;6.821;12.611;0.219;0.078;0.234;0.047;9.225;3.177
7.162;12.622;0.188;0.078;0.25;0.047;9.929;3.234;6.927;12.517;0.203;0.078;0.234;0.047;9.636;3.084;6.828;12.866;0.203;0.078;0.25;0.031;9.204;3.281;7.049;12.577;0.234;0.078;0.25;0.047;9.446;3.085
6.891;12.568;0.203;0.078;0.234;0.031;9.403;3.094;6.939;12.839;0.25;0.078;0.219;0.048;9.102;3.098;6.922;13.079;0.219;0.078;0.228;0.047;9.336;3.094;6.976;12.819;0.188;0.078;0.203;0.047;9.474;3.309
6.984;12.729;0.203;0.078;0.25;0.031;9.66;3.219;7.168;12.485;0.203;0.078;0.219;0.047;9.521;3.281;6.943;12.782;0.187;0.078;0.254;0.032;9.614;3.219;6.845;12.238;0.203;0.078;0.234;0.031;9.371;3.078
6.97;13.088;0.219;0.078;0.219;0.031;9.704;3.272;7.089;12.704;0.188;0.078;0.234;0.031;9.563;3.188;6.927;13.072;0.234;0.078;0.234;0.047;9.205;3.078;6.942;12.603;0.203;0.094;0.219;0.047;9.208;3.092
6.928;12.845;0.203;0.062;0.219;0.031;9.281;3.094;6.802;12.537;0.219;0.078;0.266;0.031;9.384;3.057;6.85;12.954;0.203;0.078;0.219;0.047;9.204;3.078;6.774;12.644;0.203;0.078;0.234;0.047;9.202;3.078
7.157;12.722;0.203;0.078;0.229;0.031;9.22;3.078;6.873;12.567;0.203;0.078;0.234;0.047;9.898;3.292;6.87;12.767;0.188;0.078;0.234;0.047;9.172;3.073;7.032;12.364;0.188;0.078;0.234;0.047;9.834;3.267
6.895;12.641;0.203;0.078;0.234;0.031;9.205;3.078;6.923;12.579;0.219;0.094;0.266;0.031;9.435;3.068;6.907;12.751;0.219;0.078;0.219;0.031;9.241;3.078;6.875;12.86;0.188;0.078;0.219;0.047;9.205;3.095
6.857;12.705;0.203;0.062;0.234;0.047;9.611;3.094;6.907;12.782;0.203;0.094;0.234;0.031;9.204;3.297;6.782;12.709;0.188;0.078;0.219;0.031;9.147;3.248;7.071;12.6;0.203;0.078;0.219;0.047;9.101;3.078
6.907;12.803;0.203;0.078;0.219;0.031;9.255;3.413;7.127;12.693;0.203;0.062;0.234;0.031;9.224;3.191;7.689;14.098;0.219;0.078;0.281;0.047;10.013;3.238;7.775;13.893;0.25;0.094;0.234;0.047;9.712;3.227
7.719;14.518;0.188;0.062;0.234;0.031;9.469;3.354;6.913;12.608;0.234;0.078;0.219;0.047;9.223;3.189;7.239;12.911;0.219;0.078;0.219;0.031;9.221;3.09;6.875;12.645;0.219;0.078;0.234;0.031;9.453;3.25
7.349;12.727;0.188;0.062;0.234;0.031;9.211;3.078;7.0;12.598;0.187;0.078;0.234;0.031;9.506;3.327;6.962;12.805;0.203;0.094;0.203;0.047;9.485;3.082;7.001;12.6;0.203;0.094;0.234;0.031;9.359;3.095
7.056;12.695;0.188;0.078;0.219;0.031;9.658;3.095;6.819;12.681;0.203;0.078;0.219;0.031;9.395;3.095;7.003;12.736;0.203;0.078;0.219;0.047;9.29;3.213;6.875;12.754;0.188;0.078;0.219;0.047;9.217;3.114
7.047;13.034;0.203;0.078;0.234;0.031;9.715;3.064;7.114;12.345;0.188;0.062;0.219;0.047;9.209;3.078;6.936;12.68;0.203;0.078;0.234;0.047;9.629;3.167;7.151;12.458;0.219;0.078;0.234;0.047;10.002;3.094
6.736;12.843;0.188;0.078;0.216;0.031;9.38;3.078;7.01;12.424;0.172;0.078;0.219;0.047;9.203;3.093;6.892;12.609;0.188;0.078;0.219;0.047;9.37;3.282;6.954;13.285;0.203;0.078;0.281;0.031;9.938;3.314
6.735;12.97;0.187;0.062;0.234;0.047;9.175;3.098;6.937;12.473;0.188;0.078;0.219;0.047;9.236;3.169;7.004;13.064;0.219;0.078;0.25;0.047;9.234;3.234;6.961;12.696;0.188;0.078;0.234;0.031;9.123;3.141
7.402;12.766;0.203;0.078;0.203;0.031;9.126;3.094;6.922;12.538;0.203;0.063;0.25;0.047;9.216;3.125;7.141;12.814;0.203;0.078;0.203;0.047;9.376;3.094;7.063;12.716;0.203;0.063;0.234;0.047;9.799;3.266
7.001;12.591;0.205;0.062;0.234;0.047;9.451;3.094;6.882;12.524;0.203;0.078;0.25;0.047;9.408;3.281;6.938;12.888;0.206;0.078;0.234;0.047;9.227;3.149;6.797;12.762;0.188;0.078;0.219;0.047;9.361;3.094
6.932;12.708;0.188;0.078;0.219;0.031;9.585;3.094;6.866;12.766;0.188;0.078;0.219;0.047;9.141;3.105;7.022;12.876;0.219;0.078;0.219;0.047;9.392;3.194;7.156;12.491;0.234;0.078;0.234;0.047;9.236;3.083
6.808;12.767;0.201;0.063;0.219;0.031;9.906;3.216;6.972;12.464;0.203;0.078;0.234;0.047;9.255;3.094;6.892;12.616;0.203;0.078;0.234;0.047;9.456;3.047;6.863;12.502;0.219;0.078;0.234;0.047;9.208;3.109
6.944;12.637;0.188;0.078;0.219;0.031;9.391;3.095;6.875;12.674;0.188;0.078;0.219;0.031;9.645;3.064;6.772;12.767;0.219;0.078;0.234;0.047;9.461;3.076;6.819;12.68;0.25;0.062;0.234;0.047;9.313;3.062
6.873;13.001;0.203;0.063;0.234;0.031;9.23;3.078;7.006;12.486;0.234;0.078;0.25;0.031;9.251;3.107;7.203;12.616;0.219;0.078;0.25;0.047;9.74;3.203;6.908;12.61;0.188;0.062;0.25;0.031;9.329;3.158
7.063;12.531;0.203;0.078;0.234;0.031;9.224;3.094;6.906;12.401;0.203;0.078;0.234;0.047;9.319;3.062;6.954;12.506;0.234;0.078;0.219;0.047;9.627;3.141;7.032;12.766;0.219;0.078;0.266;0.031;9.815;3.108
6.969;12.587;0.203;0.078;0.219;0.047;9.267;3.098;6.953;12.711;0.188;0.094;0.219;0.047;9.536;3.163;7.041;12.613;0.219;0.094;0.219;0.031;9.405;3.094;6.895;12.825;0.203;0.078;0.244;0.047;9.734;3.345
6.939;12.5;0.219;0.078;0.203;0.047;9.501;3.078;7.22;12.578;0.203;0.078;0.234;0.031;9.186;3.078;6.859;12.696;0.234;0.078;0.297;0.047;9.548;3.281;7.161;12.596;0.203;0.078;0.219;0.031;9.046;3.094
6.919;12.595;0.203;0.062;0.234;0.047;9.531;3.048;6.927;12.534;0.203;0.078;0.219;0.047;9.208;3.078;7.007;12.537;0.203;0.078;0.219;0.031;9.412;3.172;7.078;12.655;0.234;0.078;0.234;0.047;9.892;3.266
6.861;12.89;0.203;0.078;0.234;0.047;9.715;3.208;6.878;12.58;0.219;0.078;0.266;0.031;9.433;3.109;6.85;12.712;0.203;0.078;0.219;0.031;9.782;3.281;6.945;12.58;0.188;0.078;0.219;0.031;9.189;3.069
7.094;12.437;0.188;0.062;0.234;0.031;9.605;3.329;6.812;12.696;0.203;0.078;0.234;0.047;9.403;3.196;6.936;12.537;0.219;0.078;0.219;0.047;9.495;3.078;6.782;12.593;0.203;0.078;0.219;0.047;9.599;3.126
6.788;12.41;0.188;0.078;0.203;0.031;9.298;3.125;6.891;12.22;0.188;0.078;0.203;0.047;9.345;3.141;6.957;12.52;0.234;0.062;0.234;0.047;9.374;3.112;6.85;12.601;0.219;0.078;0.25;0.047;9.649;3.095
6.854;12.424;0.219;0.078;0.234;0.031;9.627;3.188;6.909;12.743;0.219;0.078;0.234;0.031;9.233;3.087;6.775;12.476;0.203;0.094;0.234;0.047;9.337;3.125;7.183;12.613;0.203;0.078;0.234;0.047;9.44;3.047
6.774;12.572;0.203;0.078;0.219;0.047;9.314;3.149;7.234;12.705;0.219;0.078;0.234;0.047;9.501;3.283;6.844;12.332;0.234;0.078;0.234;0.047;9.979;3.141;6.829;12.36;0.203;0.078;0.219;0.047;9.049;3.142
7.002;12.479;0.219;0.078;0.234;0.047;9.719;3.151;6.96;12.59;0.234;0.078;0.203;0.042;9.296;3.062;6.882;12.548;0.219;0.078;0.234;0.031;9.206;3.156;6.843;12.54;0.219;0.062;0.234;0.031;9.768;3.22
7.228;12.739;0.188;0.062;0.234;0.047;9.363;3.188;6.939;12.578;0.219;0.078;0.234;0.047;9.387;3.07;7.047;12.595;0.203;0.078;0.219;0.047;9.621;3.125;6.992;12.538;0.203;0.079;0.234;0.047;9.301;3.078
7.227;12.412;0.188;0.078;0.219;0.047;9.537;3.115;7.141;12.836;0.203;0.078;0.234;0.031;9.626;3.102;6.778;12.516;0.188;0.078;0.219;0.031;9.565;3.306;7.107;12.55;0.219;0.078;0.219;0.047;9.377;3.109
6.922;12.615;0.203;0.078;0.234;0.031;9.22;3.086;7.127;12.797;0.203;0.078;0.234;0.047;9.297;3.091;6.906;12.548;0.203;0.078;0.219;0.031;9.292;3.085;7.164;12.626;0.188;0.078;0.234;0.047;9.204;3.078
6.861;12.473;0.203;0.078;0.203;0.031;9.21;3.072;7.182;12.643;0.234;0.078;0.234;0.047;9.059;3.312;6.782;12.396;0.188;0.062;0.25;0.031;9.199;3.078;7.485;12.418;0.219;0.078;0.234;0.047;9.189;3.083
6.876;12.516;0.188;0.078;0.234;0.031;9.329;3.422;7.179;12.602;0.203;0.094;0.219;0.047;9.41;3.078;6.954;12.513;0.219;0.078;0.219;0.031;9.588;3.251;7.204;12.392;0.219;0.078;0.203;0.047;9.391;3.328
6.883;12.732;0.219;0.078;0.266;0.031;9.3;3.094;7.215;12.583;0.203;0.078;0.219;0.031;9.564;3.141;6.962;12.76;0.203;0.094;0.234;0.047;9.285;3.076;7.246;12.687;0.203;0.062;0.25;0.031;9.221;3.078
6.868;12.828;0.219;0.062;0.234;0.031;9.205;3.069;7.048;12.856;0.203;0.078;0.25;0.031;9.129;3.079;7.219;12.616;0.203;0.078;0.234;0.047;9.665;3.058;7.141;12.374;0.203;0.078;0.234;0.031;9.104;3.18
7.031;12.58;0.203;0.062;0.219;0.031;9.204;3.078;7.146;12.74;0.188;0.078;0.25;0.047;9.422;3.062;6.875;12.376;0.203;0.078;0.219;0.047;9.13;3.219;7.125;12.815;0.234;0.094;0.281;0.047;9.47;3.192
